Date,Stock,Symbol,High,Low,Open,Close,Covid-19 confirmed cases,Covid-19 deaths
2020-03-30,SPDR Gold Trust ETF,GLD,153.0800018310547,151.57000732421875,152.41000366210938,152.9199981689453,790929,42050
2020-03-31,S&P/TSX Composite index,^GSPTSE,13557.599609375,13083.900390625,13083.900390625,13378.7998046875,869371,47218
2020-03-31,Pfizer,PFE,31.309297561645508,30.58823585510254,30.74003791809082,30.967742919921875,869371,47218
2020-03-31,Canadian Tire,CTC.TO,180.0,180.0,180.0,180.0,869371,47218
2020-03-31,Air Canada,AC.TO,16.719999313354492,15.5,16.270000457763672,15.75,869371,47218
2020-03-31,Choice Properties REIT,CHP-UN.TO,13.21248722076416,12.376635551452637,12.41691780090332,13.011077880859375,869371,47218
2020-03-31,SPDR Gold Trust ETF,GLD,151.8000030517578,147.97000122070312,151.36000061035156,148.0500030517578,869371,47218
2020-04-01,S&P/TSX Composite index,^GSPTSE,13138.099609375,12814.0,12966.7998046875,12876.400390625,955728,53862
2020-04-01,Pfizer,PFE,30.62618637084961,29.91461181640625,30.284629821777344,30.123340606689453,955728,53862
2020-04-01,Canadian Tire,CTC.TO,180.0,180.0,180.0,180.0,955728,53862
2020-04-01,Air Canada,AC.TO,15.550000190734863,14.279999732971191,15.300000190734863,14.460000038146973,955728,53862
2020-04-01,Choice Properties REIT,CHP-UN.TO,12.749244689941406,12.34642505645752,12.648539543151855,12.477340698242188,955728,53862
2020-04-01,SPDR Gold Trust ETF,GLD,150.0800018310547,147.85000610351562,148.1999969482422,149.4499969482422,955728,53862
2020-04-02,S&P/TSX Composite index,^GSPTSE,13248.599609375,12921.0,12946.599609375,13097.7998046875,1038176,60115
2020-04-02,Pfizer,PFE,31.309297561645508,30.123340606689453,30.265655517578125,31.185958862304688,1038176,60115
2020-04-02,Canadian Tire,CTC.TO,191.64999389648438,191.64999389648438,191.64999389648438,191.64999389648438,1038176,60115
2020-04-02,Air Canada,AC.TO,15.170000076293945,14.039999961853027,14.510000228881836,14.720000267028809,1038176,60115
2020-04-02,Choice Properties REIT,CHP-UN.TO,13.061429977416992,12.41691780090332,12.487412452697754,12.698891639709473,1038176,60115
2020-04-02,SPDR Gold Trust ETF,GLD,152.5,150.6999969482422,151.1999969482422,151.89999389648438,1038176,60115
2020-04-03,S&P/TSX Composite index,^GSPTSE,13171.2001953125,12829.400390625,13108.2998046875,12938.2998046875,1122386,66617
2020-04-03,Pfizer,PFE,32.15370178222656,30.958253860473633,30.958253860473633,31.9165096282959,1122386,66617
2020-04-03,Canadian Tire,CTC.TO,180.0,180.0,180.0,180.0,1122386,66617
2020-04-03,Air Canada,AC.TO,15.039999961853027,13.529999732971191,14.9399995803833,14.550000190734863,1122386,66617
2020-04-03,Choice Properties REIT,CHP-UN.TO,12.86001968383789,12.401812553405762,12.698891639709473,12.739173889160156,1122386,66617
2020-04-03,SPDR Gold Trust ETF,GLD,153.08999633789062,151.66000366210938,152.22999572753906,152.64999389648438,1122386,66617
2020-04-06,S&P/TSX Composite index,^GSPTSE,13603.0,13300.099609375,13362.400390625,13592.7001953125,1328948,85324
2020-04-06,Pfizer,PFE,33.11195373535156,32.04933547973633,32.18216323852539,32.79886245727539,1328948,85324
2020-04-06,Canadian Tire,CTC.TO,191.74000549316406,187.5,191.05999755859375,187.5,1328948,85324
2020-04-06,Air Canada,AC.TO,15.489999771118164,14.859999656677246,15.239999771118164,15.15999984741211,1328948,85324
2020-04-06,Choice Properties REIT,CHP-UN.TO,13.484391212463379,12.900301933288574,12.940584182739258,13.484391212463379,1328948,85324
2020-04-06,SPDR Gold Trust ETF,GLD,157.22000122070312,153.9600067138672,154.16000366210938,156.8800048828125,1328948,85324
2020-04-07,S&P/TSX Composite index,^GSPTSE,14062.7001953125,13571.5,13937.900390625,13614.099609375,1397886,93841
2020-04-07,Pfizer,PFE,33.36812210083008,31.869070053100586,33.20683288574219,31.888046264648438,1397886,93841
2020-04-07,Canadian Tire,CTC.TO,195.0,188.39999389648438,188.39999389648438,195.0,1397886,93841
2020-04-07,Air Canada,AC.TO,17.5,16.0,16.690000534057617,16.56999969482422,1397886,93841
2020-04-07,Choice Properties REIT,CHP-UN.TO,13.9879150390625,13.14199447631836,13.595166206359863,13.303121566772461,1397886,93841
2020-04-07,SPDR Gold Trust ETF,GLD,156.13999938964844,154.3800048828125,155.3300018310547,156.0399932861328,1397886,93841
2020-04-08,S&P/TSX Composite index,^GSPTSE,13964.900390625,13588.400390625,13726.0,13925.7001953125,1480062,101061
2020-04-08,Pfizer,PFE,33.0170783996582,31.726755142211914,32.24857711791992,32.82732391357422,1480062,101061
2020-04-08,Canadian Tire,CTC.TO,195.10000610351562,192.0,195.10000610351562,192.0,1480062,101061
2020-04-08,Air Canada,AC.TO,18.940000534057617,16.850000381469727,17.25,18.739999771118164,1480062,101061
2020-04-08,Choice Properties REIT,CHP-UN.TO,13.796575546264648,13.152064323425293,13.393755912780762,13.766365051269531,1480062,101061
2020-04-08,SPDR Gold Trust ETF,GLD,155.94000244140625,154.58999633789062,155.91000366210938,154.64999389648438,1480062,101061
2020-04-09,S&P/TSX Composite index,^GSPTSE,14329.2001953125,14010.7001953125,14082.0,14166.599609375,1567243,109216
2020-04-09,Pfizer,PFE,33.937381744384766,33.06451416015625,33.235294342041016,33.57685089111328,1567243,109216
2020-04-09,Canadian Tire,CTC.TO,194.0,194.0,194.0,194.0,1567243,109216
2020-04-09,Air Canada,AC.TO,22.0,19.459999084472656,20.0,20.079999923706055,1567243,109216
2020-04-09,Choice Properties REIT,CHP-UN.TO,14.128902435302734,13.56495475769043,13.786505699157715,13.927492141723633,1567243,109216
2020-04-09,SPDR Gold Trust ETF,GLD,159.0800018310547,157.2100067138672,158.0800018310547,158.69000244140625,1567243,109216
2020-04-13,S&P/TSX Composite index,^GSPTSE,14197.599609375,13889.2998046875,14195.099609375,14075.900390625,1919593,136966
2020-04-13,Pfizer,PFE,34.13662338256836,32.94117736816406,34.117645263671875,33.339656829833984,1919593,136966
2020-04-13,Canadian Tire,CTC.TO,210.0,197.4499969482422,199.99000549316406,210.0,1919593,136966
2020-04-13,Air Canada,AC.TO,20.719999313354492,18.790000915527344,20.5,19.309999465942383,1919593,136966
2020-04-13,Choice Properties REIT,CHP-UN.TO,13.927492141723633,13.323263168334961,13.776434898376465,13.464249610900879,1919593,136966
2020-04-13,SPDR Gold Trust ETF,GLD,162.3800048828125,158.6300048828125,159.1699981689453,161.41000366210938,1919593,136966
2020-04-14,S&P/TSX Composite index,^GSPTSE,14440.900390625,14110.7001953125,14239.099609375,14258.400390625,2004226,144323
2020-04-14,Pfizer,PFE,34.75332260131836,33.52941131591797,34.08918380737305,34.573055267333984,2004226,144323
2020-04-14,Canadian Tire,CTC.TO,217.9499969482422,200.0,217.27000427246094,207.9499969482422,2004226,144323
2020-04-14,Air Canada,AC.TO,20.5,19.280000686645508,19.989999771118164,19.43000030517578,2004226,144323
2020-04-14,Choice Properties REIT,CHP-UN.TO,13.65558910369873,13.423968315124512,13.58509635925293,13.434038162231445,2004226,144323
2020-04-14,SPDR Gold Trust ETF,GLD,164.4199981689453,161.77999877929688,162.72999572753906,162.67999267578125,2004226,144323
2020-04-15,S&P/TSX Composite index,^GSPTSE,14071.0,13900.7001953125,14010.900390625,13958.599609375,2082482,153088
2020-04-15,Pfizer,PFE,34.37381362915039,33.75711441040039,34.2125244140625,34.12713623046875,2082482,153088
2020-04-15,Canadian Tire,CTC.TO,211.4499969482422,201.7100067138672,201.7100067138672,206.0,2082482,153088
2020-04-15,Air Canada,AC.TO,19.239999771118164,18.299999237060547,19.0,18.65999984741211,2082482,153088
2020-04-15,Choice Properties REIT,CHP-UN.TO,13.595166206359863,13.041289329528809,13.353473663330078,13.323263168334961,2082482,153088
2020-04-15,SPDR Gold Trust ETF,GLD,162.5399932861328,160.80999755859375,161.8000030517578,161.85000610351562,2082482,153088
2020-04-16,S&P/TSX Composite index,^GSPTSE,14056.900390625,13874.7001953125,14024.7998046875,13899.2998046875,2176950,160800
2020-04-16,Pfizer,PFE,34.402278900146484,33.75711441040039,34.26945114135742,34.041744232177734,2176950,160800
2020-04-16,Canadian Tire,CTC.TO,203.0,200.0,203.0,200.0,2176950,160800
2020-04-16,Air Canada,AC.TO,18.860000610351562,17.030000686645508,18.790000915527344,17.100000381469727,2176950,160800
2020-04-16,Choice Properties REIT,CHP-UN.TO,13.504531860351562,13.061429977416992,13.363545417785645,13.272910118103027,2176950,160800
2020-04-16,SPDR Gold Trust ETF,GLD,163.14999389648438,160.64999389648438,161.8800048828125,161.7100067138672,2176950,160800
2020-04-17,S&P/TSX Composite index,^GSPTSE,14365.7998046875,14079.2998046875,14079.2998046875,14359.900390625,2264830,169688
2020-04-17,Pfizer,PFE,35.10436248779297,34.25996017456055,34.629981994628906,35.01897430419922,2264830,169688
2020-04-17,Canadian Tire,CTC.TO,211.99000549316406,210.0,211.99000549316406,211.6999969482422,2264830,169688
2020-04-17,Air Canada,AC.TO,18.420000076293945,17.540000915527344,18.0,18.149999618530273,2264830,169688
2020-04-17,Choice Properties REIT,CHP-UN.TO,13.645519256591797,13.313192367553711,13.454178810119629,13.484391212463379,2264830,169688
2020-04-17,SPDR Gold Trust ETF,GLD,160.07000732421875,158.1199951171875,159.72000122070312,158.57000732421875,2264830,169688
2020-04-20,S&P/TSX Composite index,^GSPTSE,14509.7998046875,14075.7998046875,14132.7998046875,14388.2998046875,2495886,188730
2020-04-20,Pfizer,PFE,35.01897430419922,34.23149871826172,34.51612854003906,34.23149871826172,2495886,188730
2020-04-20,Canadian Tire,CTC.TO,211.5,200.00999450683594,211.5,211.0500030517578,2495886,188730
2020-04-20,Air Canada,AC.TO,19.200000762939453,17.1200008392334,17.700000762939453,18.1200008392334,2495886,188730
2020-04-20,Choice Properties REIT,CHP-UN.TO,13.444108963012695,13.101712226867676,13.403826713562012,13.182275772094727,2495886,188730
2020-04-20,SPDR Gold Trust ETF,GLD,160.22000122070312,158.4600067138672,158.6199951171875,159.6999969482422,2495886,188730
2020-04-21,S&P/TSX Composite index,^GSPTSE,14307.7001953125,13940.099609375,14106.5,13940.099609375,2571973,195926
2020-04-21,Pfizer,PFE,34.08918380737305,33.55787658691406,33.946868896484375,33.795066833496094,2571973,195926
2020-04-21,Canadian Tire,CTC.TO,200.00999450683594,200.00999450683594,200.00999450683594,200.00999450683594,2571973,195926
2020-04-21,Air Canada,AC.TO,18.5,17.3799991607666,17.5,17.75,2571973,195926
2020-04-21,Choice Properties REIT,CHP-UN.TO,13.242698669433594,12.668681144714355,13.242698669433594,12.698891639709473,2571973,195926
2020-04-21,SPDR Gold Trust ETF,GLD,159.2100067138672,157.0399932861328,157.60000610351562,158.61000061035156,2571973,195926
2020-04-22,S&P/TSX Composite index,^GSPTSE,14305.0,14113.0,14212.900390625,14288.2001953125,2654011,203205
2020-04-22,Pfizer,PFE,35.10436248779297,34.26945114135742,35.06641387939453,34.39278793334961,2654011,203205
2020-04-22,Canadian Tire,CTC.TO,200.00999450683594,200.00999450683594,200.00999450683594,200.00999450683594,2654011,203205
2020-04-22,Air Canada,AC.TO,18.350000381469727,17.670000076293945,18.260000228881836,17.959999084472656,2654011,203205
2020-04-22,Choice Properties REIT,CHP-UN.TO,12.920442581176758,12.608258247375488,12.78952693939209,12.638468742370605,2654011,203205
2020-04-22,SPDR Gold Trust ETF,GLD,161.74000549316406,160.4199981689453,160.5,161.72999572753906,2654011,203205
2020-04-23,S&P/TSX Composite index,^GSPTSE,14422.400390625,14238.7001953125,14329.400390625,14251.099609375,2736728,210475
2020-04-23,Pfizer,PFE,35.48387145996094,34.4212532043457,34.4212532043457,34.810245513916016,2736728,210475
2020-04-23,Canadian Tire,CTC.TO,200.8699951171875,200.8699951171875,200.8699951171875,200.8699951171875,2736728,210475
2020-04-23,Air Canada,AC.TO,18.399999618530273,17.690000534057617,18.0,18.190000534057617,2736728,210475
2020-04-23,Choice Properties REIT,CHP-UN.TO,12.648539543151855,12.155085563659668,12.598187446594238,12.33635425567627,2736728,210475
2020-04-23,SPDR Gold Trust ETF,GLD,163.60000610351562,161.83999633789062,162.38999938964844,163.33999633789062,2736728,210475
2020-04-24,S&P/TSX Composite index,^GSPTSE,14433.7001953125,14242.7998046875,14337.599609375,14420.400390625,2820291,217313
2020-04-24,Pfizer,PFE,35.512332916259766,34.89563751220703,34.95256042480469,35.46489715576172,2820291,217313
2020-04-24,Canadian Tire,CTC.TO,218.99000549316406,218.99000549316406,218.99000549316406,218.99000549316406,2820291,217313
2020-04-24,Air Canada,AC.TO,18.649999618530273,17.899999618530273,18.25,18.239999771118164,2820291,217313
2020-04-24,Choice Properties REIT,CHP-UN.TO,12.527693748474121,12.205437660217285,12.356494903564453,12.356494903564453,2820291,217313
2020-04-24,SPDR Gold Trust ETF,GLD,163.30999755859375,160.88999938964844,163.1300048828125,162.63999938964844,2820291,217313
2020-04-27,S&P/TSX Composite index,^GSPTSE,14649.599609375,14404.599609375,14492.0,14642.099609375,3045275,233624
2020-04-27,Pfizer,PFE,36.56546401977539,35.64516067504883,35.66413879394531,36.3662223815918,3045275,233624
2020-04-27,Canadian Tire,CTC.TO,218.89999389648438,200.39999389648438,218.89999389648438,216.99000549316406,3045275,233624
2020-04-27,Air Canada,AC.TO,19.200000762939453,18.270000457763672,18.5,18.799999237060547,3045275,233624
2020-04-27,Choice Properties REIT,CHP-UN.TO,12.769386291503906,12.275932312011719,12.477340698242188,12.739173889160156,3045275,233624
2020-04-27,SPDR Gold Trust ETF,GLD,162.0,160.41000366210938,161.8800048828125,161.55999755859375,3045275,233624
2020-04-28,S&P/TSX Composite index,^GSPTSE,14856.0,14658.7001953125,14767.599609375,14798.2998046875,3121107,240253
2020-04-28,Pfizer,PFE,37.21062469482422,35.46489715576172,37.04933547973633,35.967742919921875,3121107,240253
2020-04-28,Canadian Tire,CTC.TO,217.89999389648438,205.00999450683594,215.0,217.89999389648438,3121107,240253
2020-04-28,Air Canada,AC.TO,21.100000381469727,19.110000610351562,19.25,20.600000381469727,3121107,240253
2020-04-28,Choice Properties REIT,CHP-UN.TO,13.041289329528809,12.678750991821289,12.769386291503906,12.900301933288574,3121107,240253
2020-04-28,SPDR Gold Trust ETF,GLD,160.97999572753906,159.16000366210938,160.88999938964844,160.83999633789062,3121107,240253
2020-04-29,S&P/TSX Composite index,^GSPTSE,15257.900390625,15002.099609375,15003.0,15228.099609375,3198435,247233
2020-04-29,Pfizer,PFE,36.574951171875,35.77798843383789,36.48956298828125,36.16698455810547,3198435,247233
2020-04-29,Canadian Tire,CTC.TO,239.99000549316406,218.0,218.0,221.0,3198435,247233
2020-04-29,Air Canada,AC.TO,22.780000686645508,21.329999923706055,21.6299991607666,21.649999618530273,3198435,247233
2020-04-29,Choice Properties REIT,CHP-UN.TO,13.242698669433594,12.77945613861084,12.960724830627441,12.930514335632324,3198435,247233
2020-04-29,SPDR Gold Trust ETF,GLD,161.85000610351562,159.75999450683594,160.10000610351562,161.72999572753906,3198435,247233
2020-04-30,S&P/TSX Composite index,^GSPTSE,15114.7998046875,14767.099609375,15114.7998046875,14780.7001953125,3282087,253486
2020-04-30,Pfizer,PFE,36.53700256347656,35.445919036865234,36.053131103515625,36.39468765258789,3282087,253486
2020-04-30,Canadian Tire,CTC.TO,221.02999877929688,216.00999450683594,221.02999877929688,216.00999450683594,3282087,253486
2020-04-30,Air Canada,AC.TO,21.549999237060547,19.829999923706055,21.540000915527344,20.239999771118164,3282087,253486
2020-04-30,Choice Properties REIT,CHP-UN.TO,13.021147727966309,12.648539543151855,12.970795631408691,12.708963394165039,3282087,253486
2020-04-30,SPDR Gold Trust ETF,GLD,160.82000732421875,158.1300048828125,160.22000122070312,158.8000030517578,3282087,253486
2020-05-01,S&P/TSX Composite index,^GSPTSE,14661.2001953125,14520.2001953125,14563.0,14620.2998046875,3371033,259073
2020-05-01,Pfizer,PFE,35.9962043762207,35.47438430786133,35.91081619262695,35.71157455444336,3371033,259073
2020-05-01,Canadian Tire,CTC.TO,216.0,215.0,216.0,215.0,3371033,259073
2020-05-01,Air Canada,AC.TO,19.559999465942383,18.760000228881836,19.5,19.299999237060547,3371033,259073
2020-05-01,Choice Properties REIT,CHP-UN.TO,12.517622947692871,12.0946626663208,12.517622947692871,12.165156364440918,3371033,259073
2020-05-01,SPDR Gold Trust ETF,GLD,160.4499969482422,157.8000030517578,158.0,159.77999877929688,3371033,259073
2020-05-04,S&P/TSX Composite index,^GSPTSE,14745.0,14518.099609375,14554.2001953125,14745.0,3600929,274239
2020-05-04,Pfizer,PFE,35.977230072021484,35.49335861206055,35.673622131347656,35.69260025024414,3600929,274239
2020-05-04,Canadian Tire,CTC.TO,212.0,197.00999450683594,212.0,201.0,3600929,274239
2020-05-04,Air Canada,AC.TO,18.5,16.799999237060547,17.170000076293945,17.6299991607666,3600929,274239
2020-05-04,Choice Properties REIT,CHP-UN.TO,12.235650062561035,11.832830429077148,12.124874114990234,12.195367813110352,3600929,274239
2020-05-04,SPDR Gold Trust ETF,GLD,160.9499969482422,159.91000366210938,160.3300018310547,160.33999633789062,3600929,274239
2020-05-05,S&P/TSX Composite index,^GSPTSE,14943.7001953125,14764.099609375,14899.400390625,14811.599609375,3680614,280386
2020-05-05,Pfizer,PFE,36.86906814575195,36.30929946899414,36.821632385253906,36.53700256347656,3680614,280386
2020-05-05,Canadian Tire,CTC.TO,204.97000122070312,198.1999969482422,204.97000122070312,198.1999969482422,3680614,280386
2020-05-05,Air Canada,AC.TO,18.510000228881836,17.0,18.510000228881836,17.010000228881836,3680614,280386
2020-05-05,Choice Properties REIT,CHP-UN.TO,12.326284408569336,12.0946626663208,12.215509414672852,12.245719909667969,3680614,280386
2020-05-05,SPDR Gold Trust ETF,GLD,161.10000610351562,159.3300018310547,160.16000366210938,161.02000427246094,3680614,280386
2020-05-06,S&P/TSX Composite index,^GSPTSE,14909.599609375,14744.2998046875,14855.400390625,14830.7001953125,3771036,287146
2020-05-06,Pfizer,PFE,37.01138687133789,36.53700256347656,36.97343444824219,36.53700256347656,3771036,287146
2020-05-06,Canadian Tire,CTC.TO,201.0,195.0,201.0,199.57000732421875,3771036,287146
2020-05-06,Air Canada,AC.TO,17.389999389648438,16.360000610351562,17.010000228881836,16.68000030517578,3771036,287146
2020-05-06,Choice Properties REIT,CHP-UN.TO,12.386707305908203,12.0946626663208,12.31621265411377,12.195367813110352,3771036,287146
2020-05-06,SPDR Gold Trust ETF,GLD,159.80999755859375,158.10000610351562,158.99000549316406,158.9499969482422,3771036,287146
2020-05-07,S&P/TSX Composite index,^GSPTSE,15016.0,14815.7998046875,14963.2001953125,14833.7001953125,3860174,293012
2020-05-07,Pfizer,PFE,36.518028259277344,35.0,36.44212341308594,35.06641387939453,3860174,293012
2020-05-07,Canadian Tire,CTC.TO,209.97999572753906,198.0,209.97999572753906,198.0,3860174,293012
2020-05-07,Air Canada,AC.TO,17.280000686645508,16.479999542236328,16.809999465942383,16.530000686645508,3860174,293012
